Time,relative_humidity:%,Water_Content:m3_m-3,Lwout:W_m-2,temperature:K,u_wind:m_s-1,v_wind:m_s-1,pressure:hPa,potential_temperature:K,temperature_scale:surface:K
2023/3/14 3:30,99.42248,0.216971,471.7419,275.271346,-0.710466019,0.797409578680798,893.2274,284.29672258102465,0.11518452743734062
2023/3/14 4:00,96.25523,0.2169182,461.7652,275.26942399999996,-0.09756487,0.8182035786797864,893.3387,284.2846171304751,0.05603699162788054
2023/3/14 4:30,94.3205,0.2168722,448.8156,275.268195,-0.220925572,1.1805053543286148,893.4467,284.27352910688217,0.0679072037506324
2023/3/14 5:00,88.39455,0.216796,444.7957,275.26766899999996,-0.658034434,1.2221025666707164,893.6307,284.25626116455396,0.03348985369904113
2023/3/14 5:30,88.79027,0.2167115,442.4311,275.268147,-1.146229668,0.04203033388642012,893.6257,284.2572091919114,0.006995349865080214
2023/3/14 6:00,84.01833,0.2166373,439.5549,275.27029999999996,-1.28861522,0.03149307763876983,893.5563,284.26574021862115,0.03288368367200073
2023/3/14 6:30,78.27826,0.2165388,437.0207,275.274405,-1.474243198,0.7000221377139341,893.6049,284.2655620110446,0.013134720912204113
2023/3/14 7:00,76.32237,0.2164303,431.8707,275.280307,-1.317709417,1.3409108444098612,893.416,284.28882839289327,0.010815366598232384
2023/3/14 7:30,73.69861,0.216306,426.2083,275.289134,-1.095654294,1.3011313029622527,893.2968,284.3087826626338,-0.005158214
2023/3/14 8:00,71.25459,0.2162016,424.8806,275.301993,-1.117554498,1.3271386305934794,893.1878,284.3319760286349,0.0018248932506510541
2023/3/14 8:30,71.35431,0.2161028,424.3141,275.318987,-1.060091377,0.9612321633211991,892.8974,284.37594720959265,0.002606348901273122
2023/3/14 9:00,72.37324,0.2160025,428.443,275.33899299999996,-1.297128239,1.1597664982340479,892.6918,284.41532428013807,0.020090058246283665
2023/3/14 9:30,71.40425,0.2158907,428.3734,275.35990999999996,-1.183474809,1.509341372121845,892.6131,284.44409578494304,0.013977179451546586
2023/3/14 10:00,71.74204,0.2158048,425.2657,275.37955,-1.304806907,1.5772406079620407,892.3781,284.485784905386,-0.009453039
2023/3/14 10:30,70.7411,0.2156959,422.7768,275.39730899999995,-1.075843345,1.613159042811006,892.3668,284.5051604865386,-0.006530286
2023/3/14 11:00,71.76511,0.2156166,424.0984,275.41250499999995,-1.600356005,1.323929626708028,892.3369,284.52358289389093,-0.037067041
2023/3/14 11:30,73.88075,0.215537,423.2417,275.424175,-1.410836098,0.7375672879108197,892.2602,284.5426270562135,-0.014492387
2023/3/14 12:00,77.52711,0.2154829,421.7825,275.43213899999995,-1.491148201,0.6607859280379564,892.0508,284.5699375390426,0.003503398805370195
2023/3/14 12:30,82.17369,0.2154212,420.9275,275.436913,-1.915244653,0.34460690466190846,891.7841,284.59918330647207,-0.006975923
2023/3/14 13:00,88.23053,0.2153745,420.2048,275.43917899999997,-1.892972061,1.0277999695991968,891.1748,284.6571063346029,0.008891771418293663
2023/3/14 13:30,92.52799,0.2153367,419.4032,275.43944999999997,-1.862536346,1.378204396902858,890.8412,284.6878388432561,-0.011811676
2023/3/14 14:00,94.5122,0.2152942,418.812,275.43787299999997,-2.161335805,1.7753412454267425,890.7912,284.69077434439754,0.007519467490823594
2023/3/14 14:30,97.1674,0.2152441,418.7514,275.434464,-2.008244954,1.3699318249672363,891.0703,284.6617710000546,-0.072825803
2023/3/14 15:00,99.39114,0.2151777,418.5366,275.429377,-2.329043101,1.5415599999765788,891.4421,284.62258747386767,-0.052916286
2023/3/14 15:30,99.58255,0.2873958,417.759,275.410783,-2.206839791,1.3365096841826758,891.741,284.57611376938223,-0.185084014
2023/3/14 16:00,99.58313,0.296424225,417.6436,275.42445999999995,-1.864033057,0.20249879194879294,891.733,284.59097539017677,-0.131421956
2023/3/14 16:30,99.58261,0.2960659,418.5937,275.42094099999997,-1.395447472,-0.607626821,892.0135,284.5617676818982,-0.064291041
2023/3/14 17:00,99.58323,0.2889841,420.3274,275.41333799999995,-1.724458526,0.266960284315647,892.1265,284.54361398688917,-0.422131087
2023/3/14 17:30,99.58447,0.2836968,425.0881,275.404342,-1.909909696,0.3677906366153391,891.9471,284.55066979665554,-0.358854211
2023/3/14 18:00,99.5831,0.2799113,428.2118,275.39505399999996,-1.793866113,-0.021917299,891.692,284.5643289688389,-0.163731753
2023/3/14 18:30,99.58446,0.2768586,430.6969,275.38591599999995,-1.887879993,0.8683277793586373,891.3439,284.5866332421886,-0.380789609
2023/3/14 19:00,99.58275,0.2743754,429.2621,275.377081,-2.022097746,0.8666722011000921,890.9597,284.6125592712787,-0.174518623
2023/3/14 19:30,99.58344,0.2723158,432.7927,275.368604,-1.802105968,0.8250685302601152,890.6363,284.6333206654711,-0.106698966
2023/3/14 20:00,99.58292,0.2705202,439.2064,275.360487,-1.980629393,1.1573863690316544,890.2328,284.6617837154118,-0.075879025
2023/3/14 20:30,99.5816,0.2689524,446.1775,275.35266199999995,-1.893000858,0.8787017424979542,890.0733,284.6682676304918,-0.230647819
2023/3/14 21:00,99.57954,0.2676095,458.9832,275.345106,-1.865446784,1.345402652470596,889.9058,284.6757633728204,-0.123618629
2023/3/14 21:30,99.57928,0.2664047,456.3381,275.33782499999995,-1.601188518,0.9620911239319816,889.8714,284.6713797392167,-0.110188152
2023/3/14 22:00,99.57903,0.2653133,466.0706,275.330786,-1.523747568,1.1316348126847386,889.877,284.6635902997044,-0.350198514
2023/3/14 22:30,99.57813,0.2643727,486.0103,275.32395399999996,-1.376178779,0.44714759086054906,889.8251,284.66127030327493,-0.226983652
2023/3/14 23:00,99.57584,0.263511,491.8413,275.31729299999995,-1.483688748,0.5547284919149966,889.6962,284.666165932301,-0.273821124
2023/3/14 23:30,99.57648,0.2627194,497.6724,275.31077,-1.53690097,0.9234632683137275,889.7039,284.65871754374103,-0.183113682
2023/3/15 0:00,99.5753,0.2620015,498.6868,275.304289,-1.517784941,1.3055010044684447,889.6736,284.65478631518545,-0.065495921
2023/3/15 0:30,99.57836,0.261344,490.3132,275.297664,-1.290359845,0.9409465826932872,889.8835,284.62875156437974,0.06795099736357472
2023/3/15 1:00,99.57747,0.2604533,490.4116,275.290847,-1.64296979,0.6638028835329965,890.0712,284.604553186214,-0.494820782
2023/3/15 1:30,99.58069,0.2600169,492.0447,275.28407999999996,-1.516211547,1.318022589241929,890.4819,284.56004834764246,-0.348908467
2023/3/15 2:00,99.58328,0.2594455,488.3023,275.277725,-0.940187859,0.8115483901557111,891.069,284.49989968924024,-0.168038457
2023/3/15 2:30,99.49371,0.2589116,489.1898,275.27214299999997,-1.161304654,1.1735299313643108,891.6514,284.44102599529924,0.04782878155744292
2023/3/15 3:00,96.1771,0.2583665,480.5374,275.268013,-0.47708942,1.204990325711174,891.905,284.41364883120343,0.07283055877064908
2023/3/15 3:30,92.83434,0.2578399,474.8135,275.266575,-0.302558712,1.0346701047492515,891.9702,284.4062230234325,0.19102800241566098
2023/3/15 4:00,92.81011,0.2573764,466.4328,275.268606,0.8835917320272358,0.7546586321596733,892.0065,284.4050145729039,0.09950101707259311
2023/3/15 4:30,88.21717,0.2569074,453.3274,275.273262,-0.550049829,1.2710901565723138,891.9621,284.4138699874017,0.11057428321444564
2023/3/15 5:00,89.36009,0.2564478,439.7296,275.279004,-1.150801266,0.7191004415644591,891.6772,284.44576398889103,0.11301170963215197
2023/3/15 5:30,87.117,0.2559991,431.31,275.28576599999997,-1.24826001,0.9929108454370033,891.6584,284.4544647182044,0.18605227327958232
2023/3/15 6:00,82.74545,0.2555488,428.1001,275.29403399999995,-0.882653041,1.4070695114157301,891.6589,284.4629625178894,0.13216722581373835
2023/3/15 6:30,82.94484,0.2550929,425.4157,275.303088,-1.270814396,0.9472358579562007,891.4222,284.49389777967167,0.08863269232312469
2023/3/15 7:00,80.81657,0.2546716,422.153,275.31350999999995,-0.676602214,1.6095730626735216,891.3547,284.51082320387917,0.10815315632941896
2023/3/15 7:30,77.60015,0.2542754,418.5923,275.32573599999995,-0.309618158,1.670550087951159,891.2373,284.53416553503496,0.11203827555115281
2023/3/15 8:00,73.71475,0.2538597,420.1988,275.339387,-1.239610099,1.2139158957906895,891.1551,284.5557719067815,0.1487131702069712
2023/3/15 8:30,73.19415,0.2534445,420.6451,275.35569999999996,-0.457963186,1.4094657571494176,890.9789,284.58870898119983,0.11994881788502962
2023/3/15 9:00,75.0118,0.2530729,420.4242,275.374935,-1.34743201,0.8289457032446652,890.7679,284.62784916839075,0.1034267373983225
2023/3/15 9:30,75.1783,0.2526988,420.4828,275.39523599999995,-1.064860997,1.2512074392828583,890.6979,284.65522371688274,0.10976897974709929
2023/3/15 10:00,78.36569,0.2523738,419.9152,275.414407,-0.655633439,1.4254493305394265,890.306,284.71083652834284,0.10548222084258817
2023/3/15 10:30,77.83218,0.2520504,419.6245,275.431274,0.05954717960292204,1.4207526644005766,890.0845,284.74851546983643,-0.047219877
2023/3/15 11:00,78.75359,0.2517224,418.937,275.44492699999995,0.8491609976675396,-1.126874705,889.8695,284.7822860711009,0.0721740890630139
2023/3/15 11:30,80.13821,0.2513941,418.2634,275.45471899999995,-0.308719954,1.1057106266837116,889.7252,284.8056061135802,0.017869869474887185
2023/3/15 12:00,82.00457,0.2510789,418.1303,275.46095499999996,-0.902554676,1.0832797682668678,889.4834,284.8341728647928,0.07626854531198506
2023/3/15 12:30,82.94165,0.2507903,417.4157,275.46439499999997,-0.022356533,1.2808048974953372,889.5261,284.8338232546945,0.03838987560187678
2023/3/15 13:00,88.00866,0.2504967,416.0066,275.46558,-0.468306105,1.344791951218173,889.5572,284.83220333076343,0.05902729360241859
2023/3/15 13:30,90.02808,0.2501965,415.3203,275.46487499999995,-1.15127368,0.8962421069443585,889.4185,284.8441644881069,-0.001662617
2023/3/15 14:00,91.95306,0.2499119,414.8421,275.462625,-1.641081287,0.3548143332485971,889.2699,284.8554365041365,0.022039032532289615
2023/3/15 14:30,93.56622,0.2496346,414.1286,275.45892399999997,-1.826145071,0.302316356109243,889.243,284.8540712479794,-0.058960935
2023/3/15 15:00,97.13656,0.2493741,411.6442,275.453622,-2.011554117,1.1896297886086173,889.1902,284.8534209581649,0.03934183893175277
2023/3/15 15:30,97.4995,0.2491292,410.9783,275.446709,-2.066481051,1.2027206923928915,889.3838,284.82855496308815,-0.592841172
2023/3/15 16:00,97.37015,0.2488872,411.6428,275.43839599999995,-1.618645518,0.6572637877044719,889.7068,284.7904117562508,-0.554337311
2023/3/15 16:30,98.16545,0.2486513,412.978,275.429062,-1.420662677,0.7553797445224981,890.032,284.75102746278515,-0.646366239
2023/3/15 17:00,98.99483,0.2484065,415.6281,275.41923099999997,-1.43359311,0.6807200567107926,890.0117,284.74271930524077,-0.555453176
2023/3/15 17:30,99.56604,0.2481808,420.9163,275.40932399999997,-1.233213359,0.658474609944735,889.7813,284.7535403107237,-0.396163265
2023/3/15 18:00,99.58364,0.247949,430.483,275.399563,-0.647210231,-0.960251487,889.78,284.74356699781356,-0.227934821
2023/3/15 18:30,99.58198,0.2477163,442.0131,275.39005499999996,-0.01256122,-1.631951659,889.5216,284.7573662995627,-0.371204122
2023/3/15 19:00,99.58333,0.247494,446.2547,275.380855,-0.589952835,-0.738228049,889.2435,284.7732937799327,-0.171308834
2023/3/15 19:30,99.58445,0.2472706,439.2988,275.37201999999996,-0.529605067,0.5096503437827226,889.0845,284.77870679509334,-0.414876872
2023/3/15 20:00,99.58248,0.2470476,437.4272,275.36359999999996,-1.001538839,0.5852520436254224,888.7554,284.80012329024476,-0.283535457
2023/3/15 20:30,99.58196,0.2468437,458.3457,275.355574,-0.616178598,0.7774239096672331,888.5415,284.81140867098753,-0.413920746
2023/3/15 21:00,99.57796,0.2466313,450.1758,275.347902,-0.759772424,0.924962087476329,888.401,284.8163414759951,-0.20491637
2023/3/15 21:30,99.57712,0.2464229,451.5754,275.340513,-1.048220946,-0.388788952,888.2787,284.8199015625162,-0.140642053
2023/3/15 22:00,99.57946,0.2462098,471.7515,275.333355,-0.184403474,-1.82269563,888.3597,284.8050771721296,-0.195889723
2023/3/15 22:30,99.57846,0.2459914,463.4296,275.326378,0.1084142778649683,-1.676498239,888.4595,284.7887194663151,-0.081191466
2023/3/15 23:00,99.57558,0.2457717,479.4236,275.319507,0.24401240887304074,-1.576224268,888.697,284.75986553092497,0.11928153109133899
2023/3/15 23:30,99.57744,0.2455617,498.0851,275.312713,0.16660157571331746,-1.076180707,889.0399,284.7214547330941,-0.270527431
2023/3/16 0:00,99.5778,0.2453639,496.7707,275.306044,-0.574688498,-0.281661375,889.3948,284.68209285627483,0.004000648625577292
2023/3/16 0:30,99.57906,0.2451557,491.8792,275.299557,-0.106052681,-0.741453862,889.7017,284.6473249177918,0.014482094051428232
2023/3/16 1:00,99.50703,0.2449624,482.7959,275.293303,0.2231165303637663,-1.672180616,890.0593,284.60817946361624,0.021283357232428485
2023/3/16 1:30,98.86842,0.2447507,479.992,275.28731899999997,0.30684294591200423,0.6491312706564388,890.7092,284.54264668132737,-0.004393987
2023/3/16 2:00,99.33112,0.2445286,460.5525,275.28171699999996,0.9124787610741996,0.12499404221199452,891.2631,284.4863213303627,0.00433282784563649
2023/3/16 2:30,98.68142,0.2443116,460.3476,275.276702,-0.597700755,0.36627149386588015,891.6147,284.4490819849384,-0.021590489
2023/3/16 3:00,99.00742,0.24411,455.786,275.27246399999996,-0.490339484,1.0611918724049703,891.8629,284.4220836028514,-0.009928245
2023/3/16 3:30,99.50233,0.2439243,450.9414,275.26904399999995,0.8455068558345651,0.11281470088932578,891.9735,284.40847336779444,-0.009616663
2023/3/16 4:00,93.33054,0.2436922,441.978,275.266503,1.4608695532339344,-0.441062522,892.4143,284.365703860894,-0.022138418
2023/3/16 4:30,88.29233,0.2434467,441.4006,275.26467399999996,1.734370879257422,-0.961377477,892.791,284.3295283432826,0.026208714997145447
2023/3/16 5:00,91.80959,0.2432009,436.1068,275.26377099999996,1.3452021996887917,-1.21548346,892.9244,284.3164584537367,-0.003176315
2023/3/16 5:30,93.71829,0.2429618,426.9611,275.26490099999995,-0.45390672,1.1582334349329853,893.0301,284.3080103130926,0.12080376282328885
2023/3/16 6:00,93.47978,0.2427468,420.0687,275.268487,-0.697094303,0.8248997109254138,892.8539,284.32774368194856,0.1467425292296979
2023/3/16 6:30,94.67023,0.2425347,417.4487,275.27360899999996,1.5727230715241205,-0.861040731,892.5889,284.3571503805607,0.22485782088288434
2023/3/16 7:00,93.4999,0.242338,415.9628,275.279077,1.287900828070301,-1.630765298,892.3438,284.38511259957136,0.15154053478169796
2023/3/16 7:30,87.29241,0.2421442,416.4286,275.28383099999996,0.1974792829693316,1.3536712794463501,892.7379,284.35414841663624,0.08557351184351063
2023/3/16 8:00,91.82494,0.2419159,417.8095,275.287463,1.8603279371794432,-1.746964214,892.7777,284.35427812513313,0.14551257684264066
2023/3/16 8:30,86.14027,0.2417132,417.5727,275.290467,0.8497564586992815,-1.611706537,892.4587,284.3864175186846,0.22819289765970088
2023/3/16 9:00,78.39852,0.2415,416.915,275.29355499999997,0.8997773372796305,-1.396181128,893.0052,284.3398708692721,0.27982070592644215
2023/3/16 9:30,87.44814,0.241269,416.3586,275.296447,1.4459342918191367,-1.381764822,893.147,284.3299590164987,0.1987645480452575
2023/3/16 10:00,92.37962,0.2410541,416.5039,275.299403,2.085815031764714,-2.221167408,892.818,284.36294396696604,0.08227584010629858
2023/3/16 10:30,84.198,0.2408469,416.4818,275.30297199999995,1.1320882783854527,-1.063101656,892.8833,284.3606883610809,0.0405918802488403
2023/3/16 11:00,70.31998,0.2406321,416.3327,275.306874,1.1095704291977277,-0.812082793,893.3273,284.3243302949995,0.13908100145327268
2023/3/16 11:30,66.52715,0.2403941,416.3639,275.31098699999995,1.2925803200341404,-0.36820119,893.7266,284.292277195562,0.12774715940764883
2023/3/16 12:00,77.78304,0.2401673,415.508,275.315158,1.1580663039376429,-0.046512748,893.9011,284.28072657650284,0.09782761171339191
2023/3/16 12:30,84.57265,0.239966,414.7382,275.31897299999997,0.40750641006198807,-0.253650401,893.6035,284.31171297957434,0.08657224212082694
2023/3/16 13:00,74.36916,0.2397892,413.4629,275.322052,-0.122483981,-0.611860829,893.4888,284.32532018722463,0.08387030146092085
2023/3/16 13:30,65.45586,0.2395941,411.8278,275.324059,-0.667009192,-0.52526159,893.552,284.3216469070993,0.06920663074834355
2023/3/16 14:00,62.65348,0.2394143,411.6169,275.324637,-1.1326036,-0.660250017,893.7432,284.3048637423698,0.08107994629149091
2023/3/16 14:30,63.38836,0.2392123,411.6529,275.323543,-1.28343486,-0.038091457,893.8549,284.2935827971917,0.09249493826632282
2023/3/16 15:00,67.38311,0.2390329,411.2542,275.320726,-1.401648972,0.16217631934543486,893.9551,284.28156935436454,0.04972422521381688
2023/3/16 15:30,67.73206,0.238854,412.3193,275.31629899999996,-1.592076982,0.12529917587736858,894.1909,284.2555778414581,-0.018269269
2023/3/16 16:00,67.93202,0.2386786,412.4319,275.31052,-1.461,1.7892089735542831e-16,894.5198,284.21974618388435,-0.100559898
2023/3/16 16:30,68.31001,0.2385221,413.173,275.3037,-1.792679103,0.4569481735370747,894.7379,284.1929096828901,-0.183866814
2023/3/16 17:00,71.26416,0.2383454,415.5608,275.29614899999996,-1.53614239,0.5743401052655267,894.6006,284.19757581135633,-0.17001126
2023/3/16 17:30,71.70251,0.2381839,420.8696,275.28811399999995,-1.39023525,-0.046118853,894.4305,284.20472173899344,-0.468552283
2023/3/16 18:00,71.53296,0.23802,421.3922,275.279769,-1.618960546,0.011302660422399967,894.3432,284.2040322776975,-0.485768189
2023/3/16 18:30,70.03746,0.2378676,424.8477,275.27124699999996,-1.425063943,0.49625976992852167,893.981,284.2281271998822,-0.608457871
2023/3/16 19:00,69.82574,0.2377036,426.6303,275.26264599999996,-1.574232999,0.7174193097952938,893.9528,284.2218079594085,-0.796045368
2023/3/16 19:30,74.09462,0.2375383,423.2684,275.254017,-1.576668278,0.580100974317538,893.7137,284.234620885626,-0.623268001
2023/3/16 20:00,77.56112,0.2373796,437.8039,275.24538199999995,-1.581733557,0.8695653817535967,893.4922,284.2458339717875,-0.52694863
2023/3/16 20:30,82.42599,0.2372325,448.7408,275.23675399999996,-1.765859158,0.8271888743535107,893.3041,284.25402278130434,-0.945075514
2023/3/16 21:00,89.47497,0.2370732,443.0005,275.22817299999997,-1.654012854,0.6817349032906407,893.3481,284.2411606090074,-0.551464481
2023/3/16 21:30,85.83559,0.2369317,441.5211,275.219674,-1.509969408,1.6828884060286393,893.4033,284.22736556716535,-0.224553887
2023/3/16 22:00,86.30345,0.2367868,437.0543,275.211329,-0.156895956,1.8684241110928208,893.7109,284.1907945123312,-0.403936676
2023/3/16 22:30,88.48636,0.2366299,427.9857,275.203213,-1.146474755,1.908054411362902,893.7385,284.1799062557043,-0.165118879
2023/3/16 23:00,86.38578,0.2364888,424.6349,275.19543999999996,-0.49710213,1.0014057479476637,894.0958,284.13942901717695,-0.111816501
2023/3/16 23:30,83.54111,0.2363267,441.431,275.18809999999996,-0.691584375,1.411699349095688,894.548,284.0908057520885,-0.316861838
2023/3/17 0:00,86.69506,0.2361797,433.8809,275.181287,-1.295566387,2.289905836017876,894.5298,284.0854237405388,-0.108682248
2023/3/17 0:30,84.88219,0.2360219,426.2648,275.17513099999996,0.2856706631836015,1.343974803408249,894.6874,284.0647702815672,-0.103647193
